date,time_slot,flow_id,source_node,source_asset_id,target_node,target_asset_id,flow_kwh,flow_type,notes
2026-05-12,08:15,F20260512081517062,合約數量,,用電端,L3,1.421,contract_load,L3 負載 3.607kWh 時段占比
2026-05-12,08:15,F20260512081517063,合約數量,,用電端,L4,1.137,contract_load,L4 負載 2.885kWh 時段占比
2026-05-12,08:15,F20260512081517064,合約數量,,用電端,L5,0.853,contract_load,L5 負載 2.164kWh 時段占比
2026-05-12,08:15,F20260512081517065,用電端,,成功匹配量,L1,1.273,load_success,L1 負載 5.05kWh 時段占比
2026-05-12,08:15,F20260512081517066,用電端,,成功匹配量,L2,1.091,load_success,L2 負載 4.328kWh 時段占比
2026-05-12,08:15,F20260512081517067,用電端,,成功匹配量,L3,0.909,load_success,L3 負載 3.607kWh 時段占比
2026-05-12,08:15,F20260512081517068,用電端,,成功匹配量,L4,0.727,load_success,L4 負載 2.885kWh 時段占比
2026-05-12,08:15,F20260512081517069,用電端,,成功匹配量,L5,0.545,load_success,L5 負載 2.164kWh 時段占比
2026-05-12,08:15,F20260512081517070,用電端,,餘電,,13.489,load_surplus,節點彙總流量
2026-05-12,08:30,F20260512083017071,發電端,G1,合約數量,,2.434,generation_contract,G1 8.691kWh 時段占比
2026-05-12,08:30,F20260512083017072,發電端,G2,合約數量,,1.785,generation_contract,G2 6.374kWh 時段占比
2026-05-12,08:30,F20260512083017073,發電端,G3,合約數量,,1.46,generation_contract,G3 5.215kWh 時段占比
2026-05-12,08:30,F20260512083017074,發電端,G4,合約數量,,1.298,generation_contract,G4 4.635kWh 時段占比
2026-05-12,08:30,F20260512083017075,發電端,G5,合約數量,,1.135,generation_contract,G5 4.056kWh 時段占比
2026-05-12,08:30,F20260512083017076,發電端,G1,儲能,,0.695,generation_storage,G1 8.691kWh 時段占比
2026-05-12,08:30,F20260512083017077,發電端,G2,儲能,,0.51,generation_storage,G2 6.374kWh 時段占比
2026-05-12,08:30,F20260512083017078,發電端,G3,儲能,,0.417,generation_storage,G3 5.215kWh 時段占比
2026-05-12,08:30,F20260512083017079,發電端,G4,儲能,,0.371,generation_storage,G4 4.635kWh 時段占比
2026-05-12,08:30,F20260512083017080,發電端,G5,儲能,,0.325,generation_storage,G5 4.056kWh 時段占比
2026-05-12,08:30,F20260512083017081,發電端,G1,餘電,,6.014,generation_surplus,G1 8.691kWh 時段占比
2026-05-12,08:30,F20260512083017082,發電端,G2,餘電,,4.411,generation_surplus,G2 6.374kWh 時段占比
2026-05-12,08:30,F20260512083017083,發電端,G3,餘電,,3.609,generation_surplus,G3 5.215kWh 時段占比
2026-05-12,08:30,F20260512083017084,發電端,G4,餘電,,3.208,generation_surplus,G4 4.635kWh 時段占比
2026-05-12,08:30,F20260512083017085,發電端,G5,餘電,,2.806,generation_surplus,G5 4.056kWh 時段占比
2026-05-12,08:30,F20260512083017086,儲能餘額,,儲能,,0.72,balance_storage,節點彙總流量
2026-05-12,08:30,F20260512083017087,合約數量,,用電端,L1,2.271,contract_load,L1 負載 5.765kWh 時段占比
2026-05-12,08:30,F20260512083017088,合約數量,,用電端,L2,1.947,contract_load,L2 負載 4.942kWh 時段占比
2026-05-12,08:30,F20260512083017089,合約數量,,用電端,L3,1.622,contract_load,L3 負載 4.118kWh 時段占比
2026-05-12,08:30,F20260512083017090,合約數量,,用電端,L4,1.298,contract_load,L4 負載 3.294kWh 時段占比
2026-05-12,08:30,F20260512083017091,合約數量,,用電端,L5,0.974,contract_load,L5 負載 2.471kWh 時段占比
2026-05-12,08:30,F20260512083017092,用電端,,成功匹配量,L1,1.453,load_success,L1 負載 5.765kWh 時段占比
2026-05-12,08:30,F20260512083017093,用電端,,成功匹配量,L2,1.245,load_success,L2 負載 4.942kWh 時段占比
2026-05-12,08:30,F20260512083017094,用電端,,成功匹配量,L3,1.038,load_success,L3 負載 4.118kWh 時段占比
2026-05-12,08:30,F20260512083017095,用電端,,成功匹配量,L4,0.83,load_success,L4 負載 3.294kWh 時段占比
2026-05-12,08:30,F20260512083017096,用電端,,成功匹配量,L5,0.622,load_success,L5 負載 2.471kWh 時段占比
2026-05-12,08:30,F20260512083017097,用電端,,餘電,,15.402,load_surplus,節點彙總流量
2026-05-12,08:45,F20260512084517098,發電端,G1,合約數量,,1.645,generation_contract,G1 5.874kWh 時段占比
2026-05-12,08:45,F20260512084517099,發電端,G2,合約數量,,1.206,generation_contract,G2 4.308kWh 時段占比
2026-05-12,08:45,F20260512084517100,發電端,G3,合約數量,,0.987,generation_contract,G3 3.524kWh 時段占比
2026-05-12,08:45,F20260512084517101,發電端,G4,合約數量,,0.877,generation_contract,G4 3.133kWh 時段占比
2026-05-12,08:45,F20260512084517102,發電端,G5,合約數量,,0.767,generation_contract,G5 2.741kWh 時段占比
2026-05-12,08:45,F20260512084517103,發電端,G1,儲能,,0.47,generation_storage,G1 5.874kWh 時段占比
2026-05-12,08:45,F20260512084517104,發電端,G2,儲能,,0.345,generation_storage,G2 4.308kWh 時段占比
2026-05-12,08:45,F20260512084517105,發電端,G3,儲能,,0.282,generation_storage,G3 3.524kWh 時段占比
2026-05-12,08:45,F20260512084517106,發電端,G4,儲能,,0.251,generation_storage,G4 3.133kWh 時段占比
2026-05-12,08:45,F20260512084517107,發電端,G5,儲能,,0.218,generation_storage,G5 2.741kWh 時段占比
2026-05-12,08:45,F20260512084517108,發電端,G1,餘電,,4.065,generation_surplus,G1 5.874kWh 時段占比
2026-05-12,08:45,F20260512084517109,發電端,G2,餘電,,2.981,generation_surplus,G2 4.308kWh 時段占比
2026-05-12,08:45,F20260512084517110,發電端,G3,餘電,,2.439,generation_surplus,G3 3.524kWh 時段占比
2026-05-12,08:45,F20260512084517111,發電端,G4,餘電,,2.168,generation_surplus,G4 3.133kWh 時段占比
2026-05-12,08:45,F20260512084517112,發電端,G5,餘電,,1.897,generation_surplus,G5 2.741kWh 時段占比
2026-05-12,08:45,F20260512084517113,儲能餘額,,儲能,,0.72,balance_storage,節點彙總流量
2026-05-12,08:45,F20260512084517114,合約數量,,用電端,L1,1.535,contract_load,L1 負載 3.896kWh 時段占比
2026-05-12,08:45,F20260512084517115,合約數量,,用電端,L2,1.316,contract_load,L2 負載 3.34kWh 時段占比
2026-05-12,08:45,F20260512084517116,合約數量,,用電端,L3,1.096,contract_load,L3 負載 2.783kWh 時段占比
2026-05-12,08:45,F20260512084517117,合約數量,,用電端,L4,0.877,contract_load,L4 負載 2.227kWh 時段占比
2026-05-12,08:45,F20260512084517118,合約數量,,用電端,L5,0.658,contract_load,L5 負載 1.67kWh 時段占比
2026-05-12,08:45,F20260512084517119,用電端,,成功匹配量,L1,0.982,load_success,L1 負載 3.896kWh 時段占比
2026-05-12,08:45,F20260512084517120,用電端,,成功匹配量,L2,0.842,load_success,L2 負載 3.34kWh 時段占比
2026-05-12,08:45,F20260512084517121,用電端,,成功匹配量,L3,0.701,load_success,L3 負載 2.783kWh 時段占比
2026-05-12,08:45,F20260512084517122,用電端,,成功匹配量,L4,0.561,load_success,L4 負載 2.227kWh 時段占比
2026-05-12,08:45,F20260512084517123,用電端,,成功匹配量,L5,0.421,load_success,L5 負載 1.67kWh 時段占比
2026-05-12,08:45,F20260512084517124,用電端,,餘電,,10.409,load_surplus,節點彙總流量
2026-05-12,09:00,F20260512090017125,發電端,G1,合約數量,,2.564,generation_contract,G1 9.157kWh 時段占比
2026-05-12,09:00,F20260512090017126,發電端,G2,合約數量,,1.88,generation_contract,G2 6.715kWh 時段占比
2026-05-12,09:00,F20260512090017127,發電端,G3,合約數量,,1.538,generation_contract,G3 5.494kWh 時段占比
2026-05-12,09:00,F20260512090017128,發電端,G4,合約數量,,1.368,generation_contract,G4 4.884kWh 時段占比
2026-05-12,09:00,F20260512090017129,發電端,G5,合約數量,,1.197,generation_contract,G5 4.275kWh 時段占比
2026-05-12,09:00,F20260512090017130,發電端,G1,儲能,,0.733,generation_storage,G1 9.157kWh 時段占比
2026-05-12,09:00,F20260512090017131,發電端,G2,儲能,,0.537,generation_storage,G2 6.715kWh 時段占比
2026-05-12,09:00,F20260512090017132,發電端,G3,儲能,,0.44,generation_storage,G3 5.494kWh 時段占比
2026-05-12,09:00,F20260512090017133,發電端,G4,儲能,,0.391,generation_storage,G4 4.884kWh 時段占比
2026-05-12,09:00,F20260512090017134,發電端,G5,儲能,,0.341,generation_storage,G5 4.275kWh 時段占比
2026-05-12,09:00,F20260512090017135,發電端,G1,餘電,,6.337,generation_surplus,G1 9.157kWh 時段占比
2026-05-12,09:00,F20260512090017136,發電端,G2,餘電,,4.647,generation_surplus,G2 6.715kWh 時段占比
2026-05-12,09:00,F20260512090017137,發電端,G3,餘電,,3.802,generation_surplus,G3 5.494kWh 時段占比
2026-05-12,09:00,F20260512090017138,發電端,G4,餘電,,3.38,generation_surplus,G4 4.884kWh 時段占比
2026-05-12,09:00,F20260512090017139,發電端,G5,餘電,,2.957,generation_surplus,G5 4.275kWh 時段占比
2026-05-12,09:00,F20260512090017140,儲能餘額,,儲能,,0.72,balance_storage,節點彙總流量
2026-05-12,09:00,F20260512090017141,合約數量,,用電端,L1,2.393,contract_load,L1 負載 5.523kWh 時段占比
2026-05-12,09:00,F20260512090017142,合約數量,,用電端,L2,2.051,contract_load,L2 負載 4.734kWh 時段占比
2026-05-12,09:00,F20260512090017143,合約數量,,用電端,L3,1.709,contract_load,L3 負載 3.945kWh 時段占比
2026-05-12,09:00,F20260512090017144,合約數量,,用電端,L4,1.368,contract_load,L4 負載 3.156kWh 時段占比
2026-05-12,09:00,F20260512090017145,合約數量,,用電端,L5,1.026,contract_load,L5 負載 2.367kWh 時段占比
2026-05-12,09:00,F20260512090017146,用電端,,成功匹配量,L1,1.392,load_success,L1 負載 5.523kWh 時段占比
2026-05-12,09:00,F20260512090017147,用電端,,成功匹配量,L2,1.193,load_success,L2 負載 4.734kWh 時段占比
2026-05-12,09:00,F20260512090017148,用電端,,成功匹配量,L3,0.994,load_success,L3 負載 3.945kWh 時段占比
2026-05-12,09:00,F20260512090017149,用電端,,成功匹配量,L4,0.795,load_success,L4 負載 3.156kWh 時段占比
2026-05-12,09:00,F20260512090017150,用電端,,成功匹配量,L5,0.597,load_success,L5 負載 2.367kWh 時段占比
2026-05-12,09:00,F20260512090017151,用電端,,餘電,,14.754,load_surplus,節點彙總流量
2026-05-12,09:15,F20260512091517152,發電端,G1,合約數量,,2.769,generation_contract,G1 9.89kWh 時段占比
2026-05-12,09:15,F20260512091517153,發電端,G2,合約數量,,2.031,generation_contract,G2 7.253kWh 時段占比
2026-05-12,09:15,F20260512091517154,發電端,G3,合約數量,,1.662,generation_contract,G3 5.934kWh 時段占比
2026-05-12,09:15,F20260512091517155,發電端,G4,合約數量,,1.477,generation_contract,G4 5.275kWh 時段占比
2026-05-12,09:15,F20260512091517156,發電端,G5,合約數量,,1.292,generation_contract,G5 4.615kWh 時段占比
2026-05-12,09:15,F20260512091517157,發電端,G1,儲能,,0.791,generation_storage,G1 9.89kWh 時段占比
2026-05-12,09:15,F20260512091517158,發電端,G2,儲能,,0.58,generation_storage,G2 7.253kWh 時段占比
2026-05-12,09:15,F20260512091517159,發電端,G3,儲能,,0.475,generation_storage,G3 5.934kWh 時段占比
2026-05-12,09:15,F20260512091517160,發電端,G4,儲能,,0.422,generation_storage,G4 5.275kWh 時段占比
2026-05-12,09:15,F20260512091517161,發電端,G5,儲能,,0.369,generation_storage,G5 4.615kWh 時段占比
2026-05-12,09:15,F20260512091517162,發電端,G1,餘電,,6.844,generation_surplus,G1 9.89kWh 時段占比
2026-05-12,09:15,F20260512091517163,發電端,G2,餘電,,5.019,generation_surplus,G2 7.253kWh 時段占比
2026-05-12,09:15,F20260512091517164,發電端,G3,餘電,,4.106,generation_surplus,G3 5.934kWh 時段占比
2026-05-12,09:15,F20260512091517165,發電端,G4,餘電,,3.65,generation_surplus,G4 5.275kWh 時段占比
2026-05-12,09:15,F20260512091517166,發電端,G5,餘電,,3.194,generation_surplus,G5 4.615kWh 時段占比
2026-05-12,09:15,F20260512091517167,儲能餘額,,儲能,,0.72,balance_storage,節點彙總流量
2026-05-12,09:15,F20260512091517168,合約數量,,用電端,L1,2.585,contract_load,L1 負載 5.965kWh 時段占比
2026-05-12,09:15,F20260512091517169,合約數量,,用電端,L2,2.215,contract_load,L2 負載 5.113kWh 時段占比
2026-05-12,09:15,F20260512091517170,合約數量,,用電端,L3,1.846,contract_load,L3 負載 4.261kWh 時段占比
2026-05-12,09:15,F20260512091517171,合約數量,,用電端,L4,1.477,contract_load,L4 負載 3.408kWh 時段占比
2026-05-12,09:15,F20260512091517172,合約數量,,用電端,L5,1.108,contract_load,L5 負載 2.556kWh 時段占比
2026-05-12,09:15,F20260512091517173,用電端,,成功匹配量,L1,1.503,load_success,L1 負載 5.965kWh 時段占比
2026-05-12,09:15,F20260512091517174,用電端,,成功匹配量,L2,1.288,load_success,L2 負載 5.113kWh 時段占比
2026-05-12,09:15,F20260512091517175,用電端,,成功匹配量,L3,1.074,load_success,L3 負載 4.261kWh 時段占比
2026-05-12,09:15,F20260512091517176,用電端,,成功匹配量,L4,0.859,load_success,L4 負載 3.408kWh 時段占比
2026-05-12,09:15,F20260512091517177,用電端,,成功匹配量,L5,0.644,load_success,L5 負載 2.556kWh 時段占比
2026-05-12,09:15,F20260512091517178,用電端,,餘電,,15.935,load_surplus,節點彙總流量
2026-05-12,09:30,F20260512093017179,發電端,G1,合約數量,,2.667,generation_contract,G1 9.524kWh 時段占比
2026-05-12,09:30,F20260512093017180,發電端,G2,合約數量,,1.956,generation_contract,G2 6.984kWh 時段占比
2026-05-12,09:30,F20260512093017181,發電端,G3,合約數量,,1.6,generation_contract,G3 5.714kWh 時段占比
2026-05-12,09:30,F20260512093017182,發電端,G4,合約數量,,1.422,generation_contract,G4 5.079kWh 時段占比
2026-05-12,09:30,F20260512093017183,發電端,G5,合約數量,,1.244,generation_contract,G5 4.445kWh 時段占比
2026-05-12,09:30,F20260512093017184,發電端,G1,儲能,,0.762,generation_storage,G1 9.524kWh 時段占比
2026-05-12,09:30,F20260512093017185,發電端,G2,儲能,,0.559,generation_storage,G2 6.984kWh 時段占比
2026-05-12,09:30,F20260512093017186,發電端,G3,儲能,,0.457,generation_storage,G3 5.714kWh 時段占比
2026-05-12,09:30,F20260512093017187,發電端,G4,儲能,,0.406,generation_storage,G4 5.079kWh 時段占比
2026-05-12,09:30,F20260512093017188,發電端,G5,儲能,,0.356,generation_storage,G5 4.445kWh 時段占比
2026-05-12,09:30,F20260512093017189,發電端,G1,餘電,,6.59,generation_surplus,G1 9.524kWh 時段占比
2026-05-12,09:30,F20260512093017190,發電端,G2,餘電,,4.833,generation_surplus,G2 6.984kWh 時段占比
2026-05-12,09:30,F20260512093017191,發電端,G3,餘電,,3.954,generation_surplus,G3 5.714kWh 時段占比
2026-05-12,09:30,F20260512093017192,發電端,G4,餘電,,3.515,generation_surplus,G4 5.079kWh 時段占比
2026-05-12,09:30,F20260512093017193,發電端,G5,餘電,,3.076,generation_surplus,G5 4.445kWh 時段占比
2026-05-12,09:30,F20260512093017194,儲能餘額,,儲能,,0.72,balance_storage,節點彙總流量
2026-05-12,09:30,F20260512093017195,合約數量,,用電端,L1,2.489,contract_load,L1 負載 5.744kWh 時段占比
2026-05-12,09:30,F20260512093017196,合約數量,,用電端,L2,2.133,contract_load,L2 負載 4.923kWh 時段占比
2026-05-12,09:30,F20260512093017197,合約數量,,用電端,L3,1.778,contract_load,L3 負載 4.103kWh 時段占比
2026-05-12,09:30,F20260512093017198,合約數量,,用電端,L4,1.422,contract_load,L4 負載 3.282kWh 時段占比
2026-05-12,09:30,F20260512093017199,合約數量,,用電端,L5,1.067,contract_load,L5 負載 2.462kWh 時段占比
2026-05-12,09:30,F20260512093017200,用電端,,成功匹配量,L1,1.448,load_success,L1 負載 5.744kWh 時段占比
2026-05-12,09:30,F20260512093017201,用電端,,成功匹配量,L2,1.241,load_success,L2 負載 4.923kWh 時段占比
2026-05-12,09:30,F20260512093017202,用電端,,成功匹配量,L3,1.034,load_success,L3 負載 4.103kWh 時段占比
2026-05-12,09:30,F20260512093017203,用電端,,成功匹配量,L4,0.827,load_success,L4 負載 3.282kWh 時段占比
2026-05-12,09:30,F20260512093017204,用電端,,成功匹配量,L5,0.62,load_success,L5 負載 2.462kWh 時段占比
2026-05-12,09:30,F20260512093017205,用電端,,餘電,,15.344,load_surplus,節點彙總流量
2026-05-12,09:45,F20260512094517206,發電端,G1,合約數量,,2.256,generation_contract,G1 8.059kWh 時段占比
2026-05-12,09:45,F20260512094517207,發電端,G2,合約數量,,1.655,generation_contract,G2 5.91kWh 時段占比
2026-05-12,09:45,F20260512094517208,發電端,G3,合約數量,,1.354,generation_contract,G3 4.835kWh 時段占比
2026-05-12,09:45,F20260512094517209,發電端,G4,合約數量,,1.203,generation_contract,G4 4.298kWh 時段占比
2026-05-12,09:45,F20260512094517210,發電端,G5,合約數量,,1.053,generation_contract,G5 3.76kWh 時段占比
2026-05-12,09:45,F20260512094517211,發電端,G1,儲能,,0.645,generation_storage,G1 8.059kWh 時段占比
2026-05-12,09:45,F20260512094517212,發電端,G2,儲能,,0.473,generation_storage,G2 5.91kWh 時段占比
2026-05-12,09:45,F20260512094517213,發電端,G3,儲能,,0.387,generation_storage,G3 4.835kWh 時段占比
2026-05-12,09:45,F20260512094517214,發電端,G4,儲能,,0.344,generation_storage,G4 4.298kWh 時段占比
2026-05-12,09:45,F20260512094517215,發電端,G5,儲能,,0.3,generation_storage,G5 3.76kWh 時段占比
2026-05-12,09:45,F20260512094517216,發電端,G1,餘電,,5.577,generation_surplus,G1 8.059kWh 時段占比
2026-05-12,09:45,F20260512094517217,發電端,G2,餘電,,4.09,generation_surplus,G2 5.91kWh 時段占比
2026-05-12,09:45,F20260512094517218,發電端,G3,餘電,,3.346,generation_surplus,G3 4.835kWh 時段占比
2026-05-12,09:45,F20260512094517219,發電端,G4,餘電,,2.974,generation_surplus,G4 4.298kWh 時段占比
2026-05-12,09:45,F20260512094517220,發電端,G5,餘電,,2.602,generation_surplus,G5 3.76kWh 時段占比
2026-05-12,09:45,F20260512094517221,儲能餘額,,儲能,,0.72,balance_storage,節點彙總流量
2026-05-12,09:45,F20260512094517222,合約數量,,用電端,L1,2.106,contract_load,L1 負載 4.86kWh 時段占比
2026-05-12,09:45,F20260512094517223,合約數量,,用電端,L2,1.805,contract_load,L2 負載 4.166kWh 時段占比
2026-05-12,09:45,F20260512094517224,合約數量,,用電端,L3,1.504,contract_load,L3 負載 3.472kWh 時段占比
